[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:07,888 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:241] - List of Servers for uaa-service obtained from Discovery client: []
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:07,888 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:246] - Filtered List of Servers for uaa-service obtained from Discovery client: []
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:07,888 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:491] - LoadBalancer [uaa-service]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:07,889 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:179] - Setting server list for zones: {}
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:07,889 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:491] - LoadBalancer [uaa-service_unknown]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:26,212 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:241] - List of Servers for merchant-application obtained from Discovery client: [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:26,212 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:246] - Filtered List of Servers for merchant-application obtained from Discovery client: [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:26,212 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:491] - LoadBalancer [merchant-application]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:26,213 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:507] - LoadBalancer [merchant-application]:  addServer [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:26,213 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:179] - Setting server list for zones: {unknown=[192.168.76.1:57011]}
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:26,213 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:491] - LoadBalancer [merchant-application_unknown]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:26,213 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:507] - LoadBalancer [merchant-application_unknown]:  addServer [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:37,898 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:241] - List of Servers for uaa-service obtained from Discovery client: []
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:37,898 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:246] - Filtered List of Servers for uaa-service obtained from Discovery client: []
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:37,898 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:491] - LoadBalancer [uaa-service]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:37,899 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:179] - Setting server list for zones: {}
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:37,899 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:491] - LoadBalancer [uaa-service_unknown]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:56,216 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:241] - List of Servers for merchant-application obtained from Discovery client: [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:56,216 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:246] - Filtered List of Servers for merchant-application obtained from Discovery client: [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:56,217 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:491] - LoadBalancer [merchant-application]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:56,217 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:507] - LoadBalancer [merchant-application]:  addServer [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:56,217 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:179] - Setting server list for zones: {unknown=[192.168.76.1:57011]}
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:56,217 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:491] - LoadBalancer [merchant-application_unknown]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:00:56,217 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:507] - LoadBalancer [merchant-application_unknown]:  addServer [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:07,912 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:241] - List of Servers for uaa-service obtained from Discovery client: []
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:07,912 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:246] - Filtered List of Servers for uaa-service obtained from Discovery client: []
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:07,912 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:491] - LoadBalancer [uaa-service]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:07,912 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:179] - Setting server list for zones: {}
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:07,912 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:491] - LoadBalancer [uaa-service_unknown]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:26,225 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:241] - List of Servers for merchant-application obtained from Discovery client: [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:26,225 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:246] - Filtered List of Servers for merchant-application obtained from Discovery client: [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:26,225 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:491] - LoadBalancer [merchant-application]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:26,226 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:507] - LoadBalancer [merchant-application]:  addServer [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:26,226 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:179] - Setting server list for zones: {unknown=[192.168.76.1:57011]}
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:26,226 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:491] - LoadBalancer [merchant-application_unknown]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:26,226 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:507] - LoadBalancer [merchant-application_unknown]:  addServer [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:35,995 DEBUG [http-nio-56010-exec-9][HttpServletRequestWrapper.java:229] - Path = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:35,996 DEBUG [http-nio-56010-exec-9][HttpServletRequestWrapper.java:230] - Transfer-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:35,997 DEBUG [http-nio-56010-exec-9][HttpServletRequestWrapper.java:231] - Content-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:35,997 DEBUG [http-nio-56010-exec-9][HttpServletRequestWrapper.java:232] - Content-Length header = 174
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:35,997 DEBUG [http-nio-56010-exec-9][HttpServletRequestWrapper.java:166] - Length of contentData byte array = 174
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:35,998 DEBUG [http-nio-56010-exec-9][ZoneAwareLoadBalancer.java:112] - Zone aware logic disabled or there is only one zone
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:01:36,001 DEBUG [http-nio-56010-exec-9][AbstractCommand.java:1027] - Error executing HystrixCommand.run(). Proceeding to fallback logic ...
com.netflix.client.ClientException: Load balancer does not have available server for client: uaa-service
	at org.springframework.cloud.netflix.ribbon.support.AbstractLoadBalancingClient.validateServiceInstance(AbstractLoadBalancingClient.java:143)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:52,550 DEBUG [http-nio-56010-exec-5][HttpServletRequestWrapper.java:232] - Content-Length header = 15
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:52,550 DEBUG [http-nio-56010-exec-5][HttpServletRequestWrapper.java:166] - Length of contentData byte array = 15
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:52,551 DEBUG [http-nio-56010-exec-5][ZoneAwareLoadBalancer.java:112] - Zone aware logic disabled or there is only one zone
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:52,560 DEBUG [http-nio-56010-exec-6][HttpServletRequestWrapper.java:229] - Path = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:52,561 DEBUG [http-nio-56010-exec-6][HttpServletRequestWrapper.java:230] - Transfer-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:52,561 DEBUG [http-nio-56010-exec-6][HttpServletRequestWrapper.java:231] - Content-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:52,561 DEBUG [http-nio-56010-exec-6][HttpServletRequestWrapper.java:232] - Content-Length header = -1
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:52,562 DEBUG [http-nio-56010-exec-6][ZoneAwareLoadBalancer.java:112] - Zone aware logic disabled or there is only one zone
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:56,360 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:241] - List of Servers for merchant-application obtained from Discovery client: [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:56,360 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:246] - Filtered List of Servers for merchant-application obtained from Discovery client: [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:56,361 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:491] - LoadBalancer [merchant-application]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:56,361 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:507] - LoadBalancer [merchant-application]:  addServer [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:56,361 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:179] - Setting server list for zones: {unknown=[192.168.76.1:57011]}
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:56,361 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:491] - LoadBalancer [merchant-application_unknown]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:08:56,362 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:507] - LoadBalancer [merchant-application_unknown]:  addServer [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:02,933 DEBUG [http-nio-56010-exec-7][HttpServletRequestWrapper.java:229] - Path = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:02,934 DEBUG [http-nio-56010-exec-7][HttpServletRequestWrapper.java:230] - Transfer-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:02,934 DEBUG [http-nio-56010-exec-7][HttpServletRequestWrapper.java:231] - Content-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:02,934 DEBUG [http-nio-56010-exec-7][HttpServletRequestWrapper.java:232] - Content-Length header = 173
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:02,934 DEBUG [http-nio-56010-exec-7][HttpServletRequestWrapper.java:166] - Length of contentData byte array = 173
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:02,936 DEBUG [http-nio-56010-exec-7][ZoneAwareLoadBalancer.java:112] - Zone aware logic disabled or there is only one zone
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:02,971 DEBUG [http-nio-56010-exec-8][HttpServletRequestWrapper.java:229] - Path = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:02,971 DEBUG [http-nio-56010-exec-8][HttpServletRequestWrapper.java:230] - Transfer-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:02,972 DEBUG [http-nio-56010-exec-8][HttpServletRequestWrapper.java:231] - Content-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:02,972 DEBUG [http-nio-56010-exec-8][HttpServletRequestWrapper.java:232] - Content-Length header = -1
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:02,973 DEBUG [http-nio-56010-exec-8][ZoneAwareLoadBalancer.java:112] - Zone aware logic disabled or there is only one zone
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:03,304 DEBUG [http-nio-56010-exec-9][HttpServletRequestWrapper.java:229] - Path = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:03,305 DEBUG [http-nio-56010-exec-9][HttpServletRequestWrapper.java:230] - Transfer-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:03,306 DEBUG [http-nio-56010-exec-9][HttpServletRequestWrapper.java:231] - Content-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:03,306 DEBUG [http-nio-56010-exec-9][HttpServletRequestWrapper.java:232] - Content-Length header = 15
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:03,307 DEBUG [http-nio-56010-exec-9][HttpServletRequestWrapper.java:166] - Length of contentData byte array = 15
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:03,307 DEBUG [http-nio-56010-exec-9][ZoneAwareLoadBalancer.java:112] - Zone aware logic disabled or there is only one zone
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:03,317 DEBUG [http-nio-56010-exec-10][HttpServletRequestWrapper.java:229] - Path = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:03,318 DEBUG [http-nio-56010-exec-10][HttpServletRequestWrapper.java:230] - Transfer-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:03,318 DEBUG [http-nio-56010-exec-10][HttpServletRequestWrapper.java:231] - Content-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:03,318 DEBUG [http-nio-56010-exec-10][HttpServletRequestWrapper.java:232] - Content-Length header = -1
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:03,319 DEBUG [http-nio-56010-exec-10][ZoneAwareLoadBalancer.java:112] - Zone aware logic disabled or there is only one zone
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:08,046 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:241] - List of Servers for uaa-service obtained from Discovery client: [192.168.76.1:56020]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:08,046 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:246] - Filtered List of Servers for uaa-service obtained from Discovery client: [192.168.76.1:56020]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:08,046 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:491] - LoadBalancer [uaa-service]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:08,047 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:507] - LoadBalancer [uaa-service]:  addServer [192.168.76.1:56020]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:08,047 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:179] - Setting server list for zones: {unknown=[192.168.76.1:56020]}
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:08,047 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:491] - LoadBalancer [uaa-service_unknown]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:08,047 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:507] - LoadBalancer [uaa-service_unknown]:  addServer [192.168.76.1:56020]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:17,369 DEBUG [http-nio-56010-exec-1][HttpServletRequestWrapper.java:229] - Path = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:17,370 DEBUG [http-nio-56010-exec-1][HttpServletRequestWrapper.java:230] - Transfer-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:17,370 DEBUG [http-nio-56010-exec-1][HttpServletRequestWrapper.java:231] - Content-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:17,371 DEBUG [http-nio-56010-exec-1][HttpServletRequestWrapper.java:232] - Content-Length header = 173
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:17,372 DEBUG [http-nio-56010-exec-1][HttpServletRequestWrapper.java:166] - Length of contentData byte array = 173
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:17,372 DEBUG [http-nio-56010-exec-1][ZoneAwareLoadBalancer.java:112] - Zone aware logic disabled or there is only one zone
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:17,631 DEBUG [http-nio-56010-exec-4][HttpServletRequestWrapper.java:229] - Path = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:17,631 DEBUG [http-nio-56010-exec-4][HttpServletRequestWrapper.java:230] - Transfer-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:17,631 DEBUG [http-nio-56010-exec-4][HttpServletRequestWrapper.java:231] - Content-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:17,632 DEBUG [http-nio-56010-exec-4][HttpServletRequestWrapper.java:232] - Content-Length header = 810
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:17,632 DEBUG [http-nio-56010-exec-4][HttpServletRequestWrapper.java:166] - Length of contentData byte array = 810
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:17,633 DEBUG [http-nio-56010-exec-4][ZoneAwareLoadBalancer.java:112] - Zone aware logic disabled or there is only one zone
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:26,371 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:241] - List of Servers for merchant-application obtained from Discovery client: [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:26,371 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:246] - Filtered List of Servers for merchant-application obtained from Discovery client: [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:26,371 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:491] - LoadBalancer [merchant-application]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:26,371 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:507] - LoadBalancer [merchant-application]:  addServer [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:26,371 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:179] - Setting server list for zones: {unknown=[192.168.76.1:57011]}
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:26,371 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:491] - LoadBalancer [merchant-application_unknown]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:26,372 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:507] - LoadBalancer [merchant-application_unknown]:  addServer [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:38,059 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:241] - List of Servers for uaa-service obtained from Discovery client: [192.168.76.1:56020]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:38,059 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:246] - Filtered List of Servers for uaa-service obtained from Discovery client: [192.168.76.1:56020]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:38,059 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:491] - LoadBalancer [uaa-service]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:38,059 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:507] - LoadBalancer [uaa-service]:  addServer [192.168.76.1:56020]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:38,059 DEBUG [PollingServerListUpdater-1][DynamicServerListLoadBalancer.java:179] - Setting server list for zones: {unknown=[192.168.76.1:56020]}
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:38,059 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:491] - LoadBalancer [uaa-service_unknown]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:38,059 DEBUG [PollingServerListUpdater-1][BaseLoadBalancer.java:507] - LoadBalancer [uaa-service_unknown]:  addServer [192.168.76.1:56020]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:55,750 DEBUG [http-nio-56010-exec-5][HttpServletRequestWrapper.java:229] - Path = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:55,751 DEBUG [http-nio-56010-exec-5][HttpServletRequestWrapper.java:230] - Transfer-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:55,751 DEBUG [http-nio-56010-exec-5][HttpServletRequestWrapper.java:231] - Content-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:55,751 DEBUG [http-nio-56010-exec-5][HttpServletRequestWrapper.java:232] - Content-Length header = 174
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:55,751 DEBUG [http-nio-56010-exec-5][HttpServletRequestWrapper.java:166] - Length of contentData byte array = 174
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:55,752 DEBUG [http-nio-56010-exec-5][ZoneAwareLoadBalancer.java:112] - Zone aware logic disabled or there is only one zone
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:56,384 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:241] - List of Servers for merchant-application obtained from Discovery client: [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:56,384 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:246] - Filtered List of Servers for merchant-application obtained from Discovery client: [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:56,384 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:491] - LoadBalancer [merchant-application]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:56,384 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:507] - LoadBalancer [merchant-application]:  addServer [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:56,384 DEBUG [PollingServerListUpdater-0][DynamicServerListLoadBalancer.java:179] - Setting server list for zones: {unknown=[192.168.76.1:57011]}
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:56,384 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:491] - LoadBalancer [merchant-application_unknown]: clearing server list (SET op)
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:56,384 DEBUG [PollingServerListUpdater-0][BaseLoadBalancer.java:507] - LoadBalancer [merchant-application_unknown]:  addServer [192.168.76.1:57011]
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,488 DEBUG [http-nio-56010-exec-6][HttpServletRequestWrapper.java:229] - Path = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,488 DEBUG [http-nio-56010-exec-6][HttpServletRequestWrapper.java:230] - Transfer-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,489 DEBUG [http-nio-56010-exec-6][HttpServletRequestWrapper.java:231] - Content-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,489 DEBUG [http-nio-56010-exec-6][HttpServletRequestWrapper.java:232] - Content-Length header = 174
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,489 DEBUG [http-nio-56010-exec-6][HttpServletRequestWrapper.java:166] - Length of contentData byte array = 174
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,490 DEBUG [http-nio-56010-exec-6][ZoneAwareLoadBalancer.java:112] - Zone aware logic disabled or there is only one zone
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,514 DEBUG [http-nio-56010-exec-7][HttpServletRequestWrapper.java:229] - Path = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,514 DEBUG [http-nio-56010-exec-7][HttpServletRequestWrapper.java:230] - Transfer-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,515 DEBUG [http-nio-56010-exec-7][HttpServletRequestWrapper.java:231] - Content-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,515 DEBUG [http-nio-56010-exec-7][HttpServletRequestWrapper.java:232] - Content-Length header = -1
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,515 DEBUG [http-nio-56010-exec-7][ZoneAwareLoadBalancer.java:112] - Zone aware logic disabled or there is only one zone
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,528 DEBUG [http-nio-56010-exec-8][HttpServletRequestWrapper.java:229] - Path = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,529 DEBUG [http-nio-56010-exec-8][HttpServletRequestWrapper.java:230] - Transfer-Encoding = null
[yimupay-gateway-service][${env:SERVER_PORT}] 2023-01-27 13:09:59,529 DEBUG [http-nio-56010-exec-8][HttpServletRequestWrapper.java:231] - Content-Encoding = null
